0;0.16764705882352943;0.009102667058851984;2.9609149146282063;0.2642809978912342;0.22369833073037587;1.2657176164502189;0.0053356034649874595;0.25428125;-27.605343122402747;2.0779773981802734;0.2515640000895892;-0.15530654405670916;-0.27460319268691186;0.01855613390518963;-0.11923047809925139;0.1813522177422881;-0.12834555161381672;0.10573969243768441;-0.1720459084949805;-0.022668402112606144;-0.35942807423067047;0.023979494091408184;0.025380074402659415;0.016911768310869414;0.05937515009680102;0.010176517868276166;0.01288883587006696;0.009854856288386959;0.0015333286432450907;0.009479172536383623;0.018301955585326733;0.025614668891018315;0.019503977240846803;0.029029787522893147;0.10522987299052425;0.015022450159953571;0.4337671271907971;0.06786172629985625;0.03438184166553246;0.476944385733155;0.0036939442853749487;0.18458238072318142;3.68447027366311;0.6704228467553387;0.9177741955643693;0.7293248065518189;0.5029492052276999;0.35503836867449057;0.2824637543552334;0.2906028575109945;0.18132274491059494;0.22157709964010788;0.2380933133132507;0.24196596364804923;0.30801197855399054;0.038912915584868125;0.039372874270893005;0.019123527331788976;0.06621091955551908;0.011611202506699201;0.014164516576364914;0.014756445556622592;0.0017664021718003743;0.013544768871474917;0.027032476513205374;0.0399676987686184;0.019445818273521036;0.014609839581046075;" Feminino
"
2;0.19885652520195699;0.012252240394935044;2.940327347202835;0.2908586755603877;0.2206351049011466;1.468751793180414;0.006355687689895118;0.3228409090909091;-25.557572781191435;1.7044639281443346;0.10996862013933267;-0.30027328494490063;-0.5315773557712373;0.103035267024273;-0.23157121948931295;0.21153639746907674;-0.13636563030309187;0.12654398702007283;-0.157682542155566;0.002183305223855037;-0.3973288560772955;0.020929580063992783;0.022584207773591485;0.007652915367250788;0.027146618912987756;0.005593078188346337;0.008939495437311111;0.008362286077660881;0.0015184378303170311;0.007959422072239137;0.02498465228770959;0.026246842894575476;0.012261364700733185;0.024760422041666827;0.1145367100920877;0.014712090365700823;0.3523313636595039;0.06733656806040048;0.03838157109409977;0.5014883523628871;0.0038745205157136894;0.18977902139807212;2.774991445683775;0.6456116779592771;1.1560560977961571;0.6219244492075577;0.5288932446010822;0.3486959580850031;0.32794062177421496;0.36345048140859276;0.21167089600440248;0.2292845853085954;0.29281765558947087;0.30375809150378824;0.3172095550350357;0.03606860913654481;0.048068081348127845;0.011839332921796567;0.05382906064844982;0.007787276931595919;0.011384080546559315;0.017689661033512803;0.0021836523232447386;0.015053875068359318;0.03436098459800435;0.040988361906469116;0.011441085128121913;0.016433636315278798;" Feminino
"
0;0.14056786669611523;0.01076786302155971;2.951250479406221;0.2369134295779825;0.2095508897571187;1.1446206994101722;0.007387114519148776;0.2181372549019608;-28.565584119720516;2.3098096762768527;-0.1063519897704342;-0.07948376644588069;-0.27037348407547257;-0.17197663447849798;-0.09218502206233377;0.1476338636870556;-0.059925303101509425;0.05052666281409273;-0.22866862345247874;-0.12115407019942862;-0.45172740036239095;0.027025921520587897;0.03299779899521938;0.013438340258674956;0.040763297793802986;0.009747662050659293;0.006343371466807213;0.00954946611192068;0.004818531104391142;0.012583904507128232;0.010454980199600424;0.024211487823740798;0.026025178791868404;0.027520200418476144;0.05131054539445105;0.019518270347659662;0.4545106446157683;0.05340880106570138;0.03645152854083248;0.42211168320016174;0.005991228462587854;0.15721756744725784;4.043669673601371;0.6005061956172735;0.9697217905300116;0.6464760368679714;0.415118471194793;0.3805378654489182;0.28495479393500617;0.21994361192877612;0.23013013311151065;0.2228890020461718;0.3262600827886125;0.2772393237018461;0.33870914136750524;0.03039496612531162;0.04065086100955462;0.014829151772073456;0.0492825755518133;0.014355521860913588;0.007342605034424932;0.009896138807306502;0.010012431602873056;0.02688795987850492;0.018033429820022363;0.05061730979924767;0.0363612975903227;0.014229259450489926;" Feminino
"
0;0.13060969068478456;0.005856746513618573;3.038565337660343;0.2346723350990185;0.20485475317282287;1.2652142485524316;0.004852999391119798;0.24107142857142858;-30.120815550021007;2.207740656848164;-0.2828192065621517;0.23540529494737866;-0.15869779433344733;0.16167902848722412;-0.05231997166432561;0.12436144416373796;-0.16491198596227033;0.13010915896663963;-0.15213192183868998;0.04142010158216277;-0.26071654306141223;0.020711316841560468;0.016405445154582945;0.021756652299458498;0.08174203913062783;0.012468247787126574;0.01629018220027395;0.011009699745170552;0.0028816941669964394;0.009042525241942335;0.015453095513469461;0.017855459287441394;0.022903820494257616;0.029705417217616364;0.0456933852589417;0.015856995327432045;0.299793371218315;0.038972367504162546;0.02446500839205331;0.4554557075413652;0.003778055042449102;0.13930139563741137;4.5267339356924445;0.710589108041691;0.8506817058357082;0.47906093955884155;0.40252413038623136;0.358718386980604;0.246861749621141;0.15893107081770289;0.16661942225256648;0.2627617725102292;0.15668186208964668;0.16965762839798812;0.3082544772906969;0.020845670761101172;0.017936108186699745;0.02072456664330689;0.0726137790752091;0.012978916857517675;0.01672042030547625;0.009104349106446485;0.005083915799169265;0.009093131970640515;0.02796179520110974;0.020678597918554704;0.03459332550791158;0.014249767111461609;" Feminino
"
0;0.08068759418661083;0.019977226372608955;3.016439312793047;0.1844852328994193;0.20477690591521566;0.6323391093731674;0.006454006938119321;0.08591836734693878;-25.758668439287582;2.555980637275795;0.13884828411448877;0.3032731918222339;-0.03156751494389941;0.08318877405862993;0.05237565566674233;0.31642942056471807;0.11002528569880905;0.1334584653654191;0.01603525910970409;0.17577623877637394;0.053861670350396136;0.01223306140528545;0.0032513139876608472;0.07432484499644851;0.025142744763617962;0.20374076453544843;0.019751374267065906;0.03299278368011629;0.007404965759428039;0.004132662295038413;0.008961230793125158;0.04338104913685319;0.01996582441181642;0.06809670885850122;0.02579001576936251;0.02867490658473554;0.23305461738434982;0.04909267501389126;0.046831355892269416;0.3474425905282391;0.004090214975822451;0.04967417788302945;2.7684541055507497;1.1965110560144097;0.5414141830250505;0.2367957688015907;0.260835223736626;0.3091861279113043;0.26933051739170666;0.21777572289343092;0.22931387161702194;0.2752000175255377;0.13921436741207802;0.1958858014884348;0.2335809407035166;0.01671857151777417;0.004845595976283765;0.06850170712730691;0.032776357436431605;0.2109700594512101;0.029181263632859784;0.027949594490313933;0.011838011171271163;0.005747728162990293;0.012133755536347457;0.04479842386687216;0.03992981476625883;0.051383143605817264;" Masculino
"
0;0.08934637684861178;0.011197548086756022;2.778218859048989;0.19138011147462444;0.20721264682587237;0.7616183623018999;0.007240278021873112;0.11025510204081633;-26.395007684011762;2.556802314244858;0.07983257012809464;0.1696260467286105;-0.1443755427445076;0.23271978293445497;0.09146362109472943;0.27149548522941164;0.045184127335969014;-0.02787161749566422;-0.01782764092949401;0.20278652442275558;0.02745434963827728;0.01155043369249303;0.00653390318389597;0.06296476681012642;0.01057692213779812;0.2011013669817957;0.03454616269373503;0.04677518662400884;0.01141626901923351;0.00681861924089494;0.005710298176504206;0.02582810648286201;0.007603150266822904;0.06404000700252653;0.04123602943952727;0.01951100726751605;0.3980281909587161;0.039713839370762026;0.04429748581887371;0.38617816456105614;0.0049503781863929775;0.10150556044128711;2.560070311116963;0.8721442772017879;0.7939319523363698;0.30415827392906447;0.5050658518415455;0.34087220251622025;0.2708467236662641;0.3119813873917271;0.21478481885287917;0.2832388290603369;0.18963350650931926;0.2263885251849226;0.1873051640316769;0.0181492815916492;0.009099434559284419;0.06241803561552778;0.010638535607699824;0.19399451628612227;0.04957352468391582;0.03702591856635605;0.025121170441992063;0.008157279402967644;0.005010136950531849;0.029724041276024363;0.015580609067887954;0.04858581968397157;" Masculino
"
0;0.08303142085501612;0.01719856139402212;2.895576596270865;0.1940271014637703;0.2173728595031894;0.5821834583138384;0.007423084909928842;0.09013157894736841;-25.889731177066285;2.6061765356466107;0.721746925991975;0.09485506057752943;-0.20196833848895787;0.0752660450611923;-0.08333560384595982;0.20984292514533553;-0.02732269853232508;0.08956563184456391;-0.04285062824759638;0.21004180825004629;0.09069643250527534;0.016857449010629955;0.00865944975448249;0.03458421598424179;0.021615537115510886;0.2197692844950897;0.03503745856476779;0.02537299143029691;0.006119486619311292;0.00765467213440562;0.01292394545618138;0.02638103900588797;0.017948536143308706;0.06815132605927021;0.024645897409144524;0.023188985264124603;0.3759689703012063;0.048911550783566356;0.034962653375050154;0.35734858918778706;0.00548322831581472;0.03325513102683838;2.446799522975035;1.018963740716883;0.6775240118936332;0.3484306600796379;0.3035495874243896;0.3501469594265485;0.28191603530472853;0.23867691133477892;0.20722123976274492;0.22873972661564135;0.18356771500714775;0.1698481009356037;0.15379022906059864;0.025425590053557677;0.017756820067230873;0.03714872803067156;0.027679346531226116;0.2268789808019913;0.04899882524218225;0.01954485524284039;0.009171683658881777;0.010694266275858157;0.019329797539216705;0.02655163721141655;0.03425768558938576;0.056898710249920006;" Masculino
"
2;0.08062161034626618;0.014859431776803302;2.791483893208464;0.19300130669712132;0.21576977015844975;0.49988958770451813;0.00790164128539538;0.08229166666666667;-26.941300186748958;2.584372871208006;0.6864933560485634;0.20122775408634563;-0.09443059068829468;0.06417448469493334;-0.10804050361766386;0.1481813670751725;-0.037126880535321746;0.02282254312386421;-0.030131813723895944;0.22525592115984608;0.11201294815848646;0.01990526461718303;0.009862254098298415;0.02648149953331268;0.01416996717423278;0.24690816049183498;0.04373825568258727;0.026706128995191033;0.006847455493637088;0.0071942375153606596;0.012848750529949226;0.02287541986460821;0.01903061841987142;0.07708177465745471;0.02097459850572407;0.02613843313093124;0.47056671316885573;0.05044126250842974;0.03214266332813081;0.34145724781402786;0.006314656518080966;0.03184911803244235;2.812949950972187;1.090409414779892;0.6186635811740682;0.28923225436192923;0.2244833321531329;0.3918313988376568;0.2530758621476234;0.2375381358288009;0.19437622242222027;0.19863701550117574;0.17191073327559336;0.15573348090125072;0.11043770769174978;0.031852592164411414;0.022824108131770868;0.025511970934155064;0.015302263814412624;0.2541413166911973;0.050308261422927575;0.021580404423744714;0.00830265062031087;0.008994895403549755;0.021377356025548078;0.02044148337558629;0.038697703578602256;0.06231616201411804;" Masculino
"
0;0.09177232410077814;0.020322642010801372;3.0753284802513603;0.21044605265884472;0.2075892695501402;0.8347067384718033;0.005411190046575722;0.12869565217391307;-26.064895163932785;2.3867468597813386;0.04909596904760038;0.12385101978876244;-0.060962679775318634;0.23891172156607354;0.16759264338595992;0.20761603705992324;-0.101037929972389;0.04235378328933792;-0.11537367174194184;0.2334435118273838;0.13975493646746223;0.0056534785220169964;0.006026513515210886;0.015441957249211264;0.016589112349016645;0.2885557748439417;0.04743048530007973;0.028234783963004297;0.0019419572412584518;0.007850180582404144;0.007192044620987214;0.017901405267516365;0.003331661095907724;0.08805586176791622;0.02775865587540499;0.026178928305749725;0.2485967837177883;0.058219768411283464;0.039107076318423285;0.43094935733516626;0.005115329569494878;0.05594236924504165;3.3009993312454817;1.1003553940008515;0.8365452918856716;0.3154743608805619;0.2704913549348361;0.31879216128728816;0.3202278771410803;0.2233775954075561;0.21004137718527063;0.17963944499865014;0.1947275882494227;0.17911604745897328;0.18129261051609474;0.0063548020151907875;0.012492060100507135;0.01487515908528603;0.02291373937254571;0.30957107362361014;0.05915312866235235;0.03334186622511899;0.002389073058362839;0.009865657417875488;0.012790867768472458;0.016433752285238655;0.005724797101982893;0.07863203182334444;" Masculino
"
0;0.0853609384612121;0.01904784483712163;2.9424676331460042;0.19799536681102942;0.21541941240262277;0.6288601606339458;0.006792107525312606;0.10025423728813558;-25.846241330654962;2.598724516967701;0.6112325508507979;0.06912834491817661;-0.249245905360031;-0.06183655050715406;-0.05151077723099922;0.3276974521536416;0.00605712693946207;0.08339903222838743;-0.060719731790952934;0.18925146986950814;0.1543598950983042;0.005279396193510895;0.0048734076382823;0.023290726333442258;0.019628241550992603;0.22629056878030854;0.046935461405710054;0.024570984341537525;0.004147619496660114;0.006805404379421741;0.018668743669066543;0.024722176473179702;0.007156012636215037;0.07031556772312515;0.019995549643801715;0.02581881480713459;0.3048538174253316;0.05117510221792381;0.03809498491489737;0.3242514450727301;0.004881964890407264;0.027788147223468965;2.3585211901401277;1.038660055615454;0.6748986777065803;0.3883144024675625;0.2290647045030315;0.23810514285337597;0.2822875989527412;0.23546479774701357;0.22116339748080724;0.14773942500308165;0.16401443469240173;0.1336907154330541;0.15396971174098809;0.006215240541816973;0.011973433727293172;0.02329351895148953;0.024691415259851458;0.22038216541684663;0.061761686664104275;0.025123749912213982;0.007172583285100144;0.008555765450369155;0.02874606992761501;0.026636844329762262;0.0128366193662539;0.054657963495536754;" Masculino
"
