Start time;zcr_mean;energy_mean;energy_entropy_mean;spectral_centroid_mean;spectral_spread_mean;spectral_entropy_mean;spectral_flux_mean;spectral_rolloff_mean;mfcc_1_mean;mfcc_2_mean;mfcc_3_mean;mfcc_4_mean;mfcc_5_mean;mfcc_6_mean;mfcc_7_mean;mfcc_8_mean;mfcc_9_mean;mfcc_10_mean;mfcc_11_mean;mfcc_12_mean;mfcc_13_mean;chroma_1_mean;chroma_2_mean;chroma_3_mean;chroma_4_mean;chroma_5_mean;chroma_6_mean;chroma_7_mean;chroma_8_mean;chroma_9_mean;chroma_10_mean;chroma_11_mean;chroma_12_mean;chroma_std_mean;zcr_std;energy_std;energy_entropy_std;spectral_centroid_std;spectral_spread_std;spectral_entropy_std;spectral_flux_std;spectral_rolloff_std;mfcc_1_std;mfcc_2_std;mfcc_3_std;mfcc_4_std;mfcc_5_std;mfcc_6_std;mfcc_7_std;mfcc_8_std;mfcc_9_std;mfcc_10_std;mfcc_11_std;mfcc_12_std;mfcc_13_std;chroma_1_std;chroma_2_std;chroma_3_std;chroma_4_std;chroma_5_std;chroma_6_std;chroma_7_std;chroma_8_std;chroma_9_std;chroma_10_std;chroma_11_std;chroma_12_std;chroma_std_std;Agent
0;0.24382040050062576;0.016873261696082952;2.6621776264492345;0.3442458704504395;0.25520306911539825;1.4234656081671067;0.00642848822374959;0.37671875;-27.779938373454815;1.8381047034694469;0.9253023856692837;-0.15088178286479498;-0.5237987051353238;0.14300831216196336;0.06502108412955723;0.035611116895739856;0.2510890898351737;-0.170363310286577;0.04628108483579519;-0.1089458443221815;0.03124784991281327;0.031643816473623396;0.0179560537148332;0.044845751674462406;0.02067952935097678;0.014060326863792865;0.010229869429478806;0.017549984336347687;0.0035407127816433626;0.00784599709884881;0.010487819475304049;0.017893334351565624;0.009040790446091936;0.02123983542065138;0.17586263140714753;0.02449020763338891;0.6478504328855369;0.16170187582732448;0.046440071729260006;0.5824335316217082;0.004471535847918501;0.3109631192335154;5.51533476736148;1.4437040614026602;1.0236237890633868;0.5227678374143475;0.5766994112952353;0.44996307142538366;0.385160961847343;0.35824579999759515;0.3705051952143015;0.3012793261134941;0.24426894725142237;0.26328832675372277;0.22921350857134948;0.04165578096099636;0.020430511806332128;0.04207850739560924;0.027414821329034382;0.015568647410749856;0.01763363330054579;0.02467372963580505;0.004822352963208309;0.01473829170244276;0.017521273353143674;0.025032798981043134;0.013022682715171825;0.013373382775688999;" Male
"
2;0.19227158948685857;0.00903673765381727;2.7595403538085224;0.2880024473264055;0.2545395710371124;1.2374110390756239;0.006726563537663974;0.304375;-28.304824429985466;2.1300766900675283;0.7114844111391574;0.014102685907092707;-0.34353739953908413;0.32766196780530077;0.14989792308617886;0.09352183886843438;0.2780277966256806;-0.14631605711473475;-0.005675561337627044;-0.05681807209411829;0.014232376131551155;0.0380591179875294;0.01807459751414981;0.07627430803346177;0.0222301691386709;0.025292565851960314;0.005404217048436516;0.04183984059714148;0.0025112559695433757;0.004794724792291258;0.020372244527310467;0.024980343552088505;0.015143812303952975;0.03331368546048887;0.160818286168469;0.012574022296132685;0.5735080491742326;0.13120104983799333;0.04122226590037832;0.690028320643707;0.005005383468161774;0.2936706009715647;4.822348338636847;1.066064018181941;0.7336036953121923;0.5454526279950135;0.5356410506347249;0.380223644179276;0.36047474250943085;0.3183000481006403;0.3539558790320211;0.2833063180606542;0.28010761340465645;0.23638850908834075;0.19139939972142123;0.04212239699882641;0.01987218523417649;0.08706229637290899;0.022596282069216614;0.049004696424862056;0.005432700466086976;0.06998496505525255;0.004292441815479822;0.005910658880234391;0.034134145066468086;0.02604052626218476;0.026640449752141682;0.02742235286543843;Silencio
4;0.1400110794230493;0.00604571626143761;2.956110407517129;0.253336928584875;0.2579068356536843;1.0255595976113612;0.006282679390963404;0.2279098360655738;-31.049619879700167;2.1888673410837725;0.5903577228110036;0.26468077871808626;-0.04676535032517153;0.3064326360924688;0.1580779373751029;0.0681278813249998;0.21971919727049724;-0.034819076653259125;-0.07761050211427627;0.002780570629155518;0.013261327043400108;0.038426643248728465;0.011470757604688632;0.09178574028261859;0.02992067359177778;0.04043579699146067;0.006220063933445215;0.06841495807322726;0.0015814581899971111;0.0061698021417173204;0.02681888730134903;0.0428901206088655;0.015926912660526007;0.042663183713425964;0.11380845547005909;0.012003888417673194;0.43886564978594106;0.09363577665830339;0.03721956419066296;0.5932023377851202;0.005572865563163338;0.238380026328617;5.1181050158478865;0.7423819325522014;0.5363419882384546;0.5228996645983867;0.5395138981155014;0.2919914582410756;0.25765683584770366;0.29384877609852905;0.27435441575391706;0.241069664204376;0.2290408749689246;0.17779078228893946;0.15373020273132854;0.042534411410961856;0.016833579507139318;0.09219521466440776;0.025139159509484765;0.05899111535527187;0.007138085032312587;0.07928183538498107;0.0015369129579515207;0.005896493067560802;0.03509652832021788;0.03226825902258823;0.02938178998409328;0.026667296691212313;" Male
"
6;0.1562667620239585;1.3391121271820704e-06;3.1672014272669324;0.2738856373409155;0.2712037274359455;1.2747608552959289;0.0028556269119247185;0.27666666666666667;-35.4470739141013;1.7402141256609585;0.3151355437280498;0.5050521699677413;0.2179754696864349;0.2893782720366428;0.0420436962246275;0.16120989004183628;0.19166346669579792;0.034583710160005755;-0.09853040630223625;0.01138382596429515;0.0006005872772306951;0.02284176025831824;0.007631513015229706;0.07634224881707007;0.04237328314538865;0.05527012620384547;0.009822204974153436;0.07527569034607381;0.0018036007297018114;0.00846902241404608;0.02296867794776126;0.06000745514108749;0.0060657189368472685;0.0351550841691832;0.04636388261179509;3.3445564647799327e-07;0.05274512570493144;0.03720435025801156;0.013164485808756184;0.38321379190305566;0.0008229115528140589;0.15074286947783863;0.4428861425668225;0.30348607930721944;0.1347988379446785;0.1436593286820739;0.15743964079879183;0.14494516533698887;0.08117184899037251;0.13122157809940072;0.12936441848749555;0.11887816006663304;0.11580896673210694;0.145427055917016;0.11691263690479411;0.015228798967477057;0.005500182592190989;0.033785930425825075;0.029069276121144023;0.037714831005977445;0.009988704573593684;0.0531665319810248;0.0011806172039918032;0.0030630914821606335;0.01421180714986808;0.027682024631527115;0.004739407797164854;0.009235949539812868;" Male
"
