Start time;zcr_mean;energy_mean;energy_entropy_mean;spectral_centroid_mean;spectral_spread_mean;spectral_entropy_mean;spectral_flux_mean;spectral_rolloff_mean;mfcc_1_mean;mfcc_2_mean;mfcc_3_mean;mfcc_4_mean;mfcc_5_mean;mfcc_6_mean;mfcc_7_mean;mfcc_8_mean;mfcc_9_mean;mfcc_10_mean;mfcc_11_mean;mfcc_12_mean;mfcc_13_mean;chroma_1_mean;chroma_2_mean;chroma_3_mean;chroma_4_mean;chroma_5_mean;chroma_6_mean;chroma_7_mean;chroma_8_mean;chroma_9_mean;chroma_10_mean;chroma_11_mean;chroma_12_mean;chroma_std_mean;zcr_std;energy_std;energy_entropy_std;spectral_centroid_std;spectral_spread_std;spectral_entropy_std;spectral_flux_std;spectral_rolloff_std;mfcc_1_std;mfcc_2_std;mfcc_3_std;mfcc_4_std;mfcc_5_std;mfcc_6_std;mfcc_7_std;mfcc_8_std;mfcc_9_std;mfcc_10_std;mfcc_11_std;mfcc_12_std;mfcc_13_std;chroma_1_std;chroma_2_std;chroma_3_std;chroma_4_std;chroma_5_std;chroma_6_std;chroma_7_std;chroma_8_std;chroma_9_std;chroma_10_std;chroma_11_std;chroma_12_std;chroma_std_std;Agent
0;0.0986489522159109;0.015513840942106874;2.9709825081953776;0.22665113818719965;0.22614999966436594;0.795148617654634;0.004614845877110268;0.10506410256410256;-26.57994699523594;1.8301391855705686;-0.017692158274163483;0.07570637461465204;-0.004736879010986337;0.30492870887382406;0.12682409041623996;0.20695037869614497;-0.13661002297220876;0.04658829324159168;-0.17503255045625646;0.16192831478453423;0.04576728701744626;0.00826306628460119;0.004525432875751748;0.05826405218711972;0.00864219089556554;0.3355485914948906;0.010423560399169883;0.03675098151933831;0.003758923975374786;0.0026310245423590466;0.010551761204566208;0.03300965062891933;0.012717252360929106;0.0958519736167498;0.027931057917204963;0.02605666716324317;0.3332142324250834;0.04022733137873636;0.036290630901080104;0.296500201556597;0.0034460519612517413;0.06313773907885425;3.6378622951644988;1.0226233209673852;0.5923095925071822;0.37927170450942055;0.22854734054515724;0.2451001372527401;0.24944628668908306;0.20051766961415113;0.2585316203040607;0.19268779269195055;0.15133890599548022;0.1515360488611271;0.153664612546506;0.011562003699841374;0.0074782836534949704;0.0547208378901753;0.01371622831022416;0.26738793224205487;0.01640838826974047;0.026566604399793234;0.010708391092532691;0.0036164129126448176;0.02001777169538661;0.02641139651145391;0.026252662620589406;0.06954610304033418;" Masculino
"
